201691,-0.21430913,-0.57776463,-14.047139
202382,-0.22973639,-0.20454878,-2.7808115
202840,-0.037852153,4.3563545e-05,0.022994474
203024,-0.012685612,0.008580267,-0.25276747
203309,-0.07793288,-0.044953972,-0.18963245
203346,-0.049462453,-0.0131032765,-0.2424317
203956,-0.08481407,-0.021725029,-0.029271126
204031,-0.16318218,-0.13596147,-0.7993564
204175,-0.0281903,-0.0029549897,-0.18514548
204951,-0.12927628,-0.11484039,-0.4542225
204980,9.828899e-05,0.0010963548,0.0021263938
205042,-0.117978826,-0.19531013,-1.8430681
205140,-1.0811857,-0.3401208,-2.375902
205396,-0.7355273,-0.83581805,-12.067918
205414,-0.5834466,-0.49458325,-1.3155348
205473,-0.03321866,-0.0020061508,0.012935907
205570,-0.006726399,-0.03305865,-0.09759149
205685,-0.33619818,-0.14389229,-1.5771735
205753,-0.037076514,-0.024041764,-0.027671702
205820,-0.02054828,-0.007280376,-0.041876405
206118,-0.0006540492,0.010821894,0.0342414
206147,-0.01758261,-0.009395584,-0.41310287
206174,-0.060008667,-0.1489419,-2.5205975
206328,-0.064024195,-0.1701455,-3.4390788
206490,-0.023373604,0.006165594,-1.0913372
206795,-0.012016475,-0.032336026,-0.88826495
206951,-0.0145983845,-0.039393127,-0.17861693
207066,-0.72241104,-0.36991858,-1.3885865
207141,-0.22061872,-0.21517986,-1.5336984
207315,-0.10397047,-0.027050793,-0.06490624
207449,-0.011831105,0.017641723,-0.08994003
207551,-0.042167634,-0.013848275,-0.22433251
207590,-0.062989056,-0.02187033,-0.021326303
207594,-0.15023133,-0.013618171,-0.23075432
207634,0.00048090518,0.011868231,0.03379549
207807,-0.0058713183,0.018542677,-0.16734533
207856,-0.03570412,-0.008586019,-0.23291884
207877,-0.25630555,-0.24354935,-2.121003
207912,-0.19405591,-0.008775115,0.08017677
208193,-1.8369956,-0.45783138,-0.5439863
208575,-0.24371746,-0.2619327,-1.1604682
208768,-0.10090709,0.001206398,-0.06444436
208907,-0.027560778,-0.021711469,-0.11592126
208926,-0.038913235,0.025841683,-0.20566048
208985,-0.020328881,-0.017191686,-0.065422736
209112,-0.16090453,-0.035638332,-0.4618029
209210,-0.012033477,0.007568747,0.027842805
209241,-0.034691088,-0.009560756,0.017197944
209549,-0.008318245,-0.001949437,-0.1981434
209797,-0.0690819,-0.04877515,-0.20237416
210121,-0.054961383,0.012068063,-0.7031587
210145,-0.05046016,0.02575916,-0.74394786
210216,-0.2783991,-0.0693804,-0.14876354
210319,-0.9688591,-0.6862745,-2.787065
210334,-0.03982187,-0.021222703,-0.11200977
210663,-0.052106403,-0.034395978,-0.12758015
210909,-0.045696143,-0.009651676,-0.012339748
211068,-0.099830806,-0.09838945,-0.66074526
211227,-0.018733755,-0.0057419688,-0.5720058
211228,-0.01770565,-0.015832335,-0.25291228
211255,-0.1574384,-0.054929584,-0.16808406
211406,-0.31492832,-0.27414787,-0.72828436
211516,-0.04826186,-0.001690194,0.017641202
211626,-0.09202926,-0.058017075,-0.15860769
211865,-0.037545003,-0.0103371665,-0.36381054
211866,-0.024138853,-0.010129467,-0.021880552
211935,-0.042205542,-0.023194611,-0.035669282
212035,-0.012871221,0.008325696,-0.19663875
212096,-0.022922188,6.708503e-05,-0.036830306
212128,-0.018206403,-0.0059091747,-0.007246077
212257,-0.06321809,-0.016762868,-0.020614818
212321,-0.0058513656,-0.011988636,-0.37716705
212444,-0.27277398,-0.040742695,0.13302934
212509,-0.009439483,-0.024277605,-0.77070665
212546,-0.43999088,-0.43754268,-3.1670752
212725,-0.12267101,-0.065060645,-1.5992087
212899,-0.06774096,-0.011147693,-0.0063278675
213018,-1.1798869,-1.3355231,-11.940178
213234,-0.019843042,0.0047794282,-0.028976202
213725,-0.106065795,0.0132161975,-0.31793395
213898,-0.02076687,-0.00043094158,0.007743992
213899,-0.08601743,-0.065517604,-0.4608547
213938,-0.0016086549,0.002463203,0.012578921
214132,-0.05644563,-0.017713994,-0.024787396
214269,-0.053970218,0.014079958,-0.19200476
214338,-0.014642596,-0.024189532,-0.25140268
214378,-0.3864389,-0.04315257,-0.886158
214385,-0.03877668,-0.0017302632,0.0034668148
214426,-0.063253075,-0.17439683,-4.192717
214468,-0.7004805,-0.4702829,-1.4039519
214473,-0.082499534,-0.04784602,-0.02261442
214794,-0.025970437,-0.0058218986,-0.16395491
214808,-0.21023202,-0.048260033,0.018854499
214980,-0.030874208,-0.0068869516,-0.05905105
214981,-0.040474005,-0.026497692,-0.048186168
214988,-0.04609426,-0.012596875,-0.02564773
215085,-0.010227792,-0.0046610236,-0.14895533
215261,-0.025331944,-0.0093315765,-0.55485076
215343,-0.010963466,-0.024880487,-0.55107194
215637,-0.012434579,-0.022284057,-0.3861789
215709,-0.121597946,-0.0321303,-0.0031353831
215773,-0.4176135,-0.033103824,-0.7791108
215832,-0.032927286,-0.016506836,-0.118150115
215905,-0.15002562,-0.2520327,-4.0885468
216242,-0.16485003,-0.08074272,-0.083162785
216445,-0.28814846,-0.08066696,-1.2157005
216450,-0.017189054,-0.010395899,-0.04784713
216502,-0.18001378,-0.14747143,-0.1462661
216582,-0.08335605,-0.21528171,-0.13933674
216615,-0.024542086,0.0067811906,0.03576184
216619,-0.046455305,-0.012623906,-0.04662884
216753,-0.08398405,-0.039770856,-0.08771254
216931,-0.04304701,-0.006457582,-0.4990896
217049,-0.02940467,-0.0048810244,-0.1489451
217177,-0.21776241,-0.17289221,-1.5215178
217378,-0.07187399,0.003745675,0.041327998
217433,-0.097210824,-0.06367046,-0.023781896
217496,-0.041619748,-0.013077319,-0.14110608
217757,-0.06492287,-0.15078624,-3.488707
217796,-0.024369434,-0.06922096,-0.46151644
217887,-0.0030782185,-0.008586511,-0.24317928
217897,-0.04024151,-0.021988243,-0.41930145
218137,-0.18913661,-0.24332443,-4.577779
218155,-0.05369137,-0.033998094,-0.15955098
218338,-0.024386426,-0.022724215,-0.11234129
218450,-0.5403346,-0.49463576,-2.490409
218810,-0.19475427,-0.017410725,-0.19502819
218851,-0.025597572,-0.019734755,-0.2452006
219060,-0.11565924,0.015793443,-0.34729207
219087,-0.21116653,-0.005720854,-0.07880396
219120,-0.27282935,-0.1721996,-0.19174933
219146,-0.039017126,-0.016189203,-0.03302993
219263,-0.046506576,0.011698082,-0.3146705
219436,-0.092998,-0.041519284,-0.43822753
219559,-0.013034251,-0.012291171,-0.08424981
219592,-1.6724811,-0.625031,-1.3637662
219614,-0.061686844,-0.04237011,-0.17252754
219712,-0.018517286,-0.029973775,-0.9284494
219719,-0.044265702,-0.021285787,-0.2643891
220069,-0.027848668,-0.02053202,-0.6246172
220135,-0.018299647,-0.008934021,-0.2003472
220275,-0.39897043,-0.20079803,-0.52821946
220284,-0.016980022,0.009340152,-0.030748487
220554,-0.02560924,-0.028202824,-0.13442862
220755,-0.17870852,-0.06339228,-0.6529376
220779,-0.03302121,-0.007962376,0.0021260232
220810,-0.08027984,-0.0019091368,-0.3144031
220834,-0.035059184,-0.010925882,-0.31617385
220969,-0.70506537,-0.9170767,-14.711684
220979,-0.038891613,-0.02507025,-0.05751291
221019,-0.016928397,0.0029614568,-0.5420579
221024,-0.006751716,0.0032097995,-0.58613557
221069,-0.06208536,-0.036192715,-0.717868
221140,-0.0065727904,-0.0065453947,-0.33879638
221166,-0.07061033,0.010072812,-0.25025195
221168,-0.18024153,-0.013910294,0.11928141
221216,-0.30441552,-0.15706426,-0.6375954
221316,-0.010689203,-0.05854099,-0.10379571
221368,-0.35510808,-0.17095399,-0.42708743
221576,-0.15532953,-0.046471626,-0.5532113
221647,-0.017919168,-0.0046750754,0.026648402
221958,-0.021622881,-0.0017433763,0.012376912
222054,-0.2723807,-0.11974788,-0.20360637
222324,-0.053709835,-0.014276281,-0.06299406
222382,-0.048006102,-0.0025785714,-0.013263106
222500,-0.14257225,-0.050242066,-0.010728061
222917,-0.113045245,-0.06697494,-0.3804674
222923,-0.034944564,-0.019018158,-0.06046082
222985,-0.033941522,-0.009322479,0.009605303
223053,-0.013644129,-0.00042308867,-0.32569242
223155,-0.065675944,-0.08936617,-2.2777455
223173,-0.067117125,-0.038043022,-0.1915795
223187,0.0007145107,0.0044024438,0.022682708
223214,-0.050062478,-0.03493029,-0.03509432
223392,-0.15926617,0.00013071299,-0.029871881
223473,-0.0026932545,-0.0054401606,-0.23665936
223495,-0.32034516,-0.1958769,-1.1498926
223506,-0.02243071,0.012367085,0.018022224
223704,-0.016583623,-0.010074958,-0.009282708
223835,-0.37472194,-0.19419384,-2.5934463
223943,-0.026584998,-0.01954323,-0.5969876
224018,-1.5118054,-0.88202643,-2.476385
224062,-0.0342097,-0.02151052,-0.04369206
224146,-0.017356537,-0.015288234,-0.20106551
224375,-0.19206154,-0.1467117,-0.94255257
224474,-0.23316067,-0.061827123,-0.28677493
224540,-0.1746633,-0.07918751,-0.28842318
225084,-0.3392529,-0.10415357,-0.021148086
225168,-0.124265164,-0.026545346,-0.08220583
225347,-0.05679053,-0.022856414,-0.68521607
225389,-0.19112918,-0.042545915,-0.045048326
225501,-0.0017025024,0.0028366968,-0.014267832
225634,0.0014269128,-0.012798846,-0.35385814
225733,-0.17447591,-0.0453462,-0.5967862
226904,-0.13633338,-0.06713718,-0.36934114
227145,-0.2282288,-0.22485387,-1.3168963
227174,-0.35732794,-0.023928761,-0.7385603
227566,-0.00041885674,0.008823499,0.033824854
227729,-0.016929958,-0.060943976,-1.2024943
227979,-0.028510109,-0.10552363,-2.684817
228044,-0.22020155,-0.0582847,-0.7556384
228059,-0.035062112,-0.045327842,-0.19104156
228343,-0.20262474,-0.16209495,-1.876122
228380,-0.12156839,-0.104205996,-0.89920086
228436,-0.01919341,-0.009892933,-0.10710608
228529,-0.07775369,-0.06531,-0.080126226
228531,-0.33425444,0.0586344,0.1922909
228720,-0.5244521,-0.24359989,-1.6097143
228942,-0.056345813,-0.034994602,-0.13209806
229001,-0.016312733,0.0028432757,-0.29802322
229257,-0.16295272,-0.14689118,-1.3302999
229373,-0.009312483,-0.020750161,-0.35438627
229522,-0.00652875,-0.033105195,-0.9569885
229563,-0.0006220937,0.002679687,-0.048698973
229589,-0.013148263,0.0073930323,-0.026723087
229717,-0.027614444,-0.07079285,-1.8256177
229889,-0.4699821,-0.3012091,-1.7961451
229966,-0.027301766,0.0018699765,-0.13298073
230038,-0.025157616,-0.012326643,-0.117966995
230087,-0.027644254,0.0028943047,0.01134593
230264,-0.019666366,-0.011200868,-0.068364136
230291,-0.10765919,-0.022026643,-0.3235481
230875,0.0007614866,0.006132599,0.022092119
230893,-0.047953784,-0.062686816,-0.47721997
230952,-0.055408716,-0.034225345,-0.071152985
231505,-0.1165533,-0.03836435,-0.11529258
231634,-0.20781648,-0.008099973,-0.08304304
231640,-0.06626263,-0.057349622,-0.030484796
231715,-0.21861133,-0.1663987,-0.87603474
231743,-0.01526645,-0.012151208,-0.06845656
231798,-0.009092532,-0.0042156726,-0.0570442
231800,-0.002830796,0.011716776,0.03147034
231826,-0.090053946,-0.03530076,-0.18853918
231978,-0.043423474,0.027271092,-0.35430986
232081,-0.27260464,-0.012954831,-0.12507701
232185,-0.0924809,-0.02459535,-0.123093456
232355,-0.028929394,-0.009626947,-0.04682126
232515,-0.0087263435,-0.0020393133,0.0088965
232544,-0.01699099,0.015020184,0.010057658
232637,-0.047084928,-0.022552013,-0.020114481
233011,-0.037191205,0.0015881285,-0.08518185
233100,-0.0511131,-0.030930042,-0.058595926
233852,-0.41142434,-0.45281267,-1.6654966
233863,-0.024100736,-0.011644393,-0.23634376
233960,-0.037583947,0.02243042,-0.41207105
233989,-0.09910986,-0.024526477,-0.14092734
234251,-0.043682486,-0.06547071,-0.2866934
234325,-0.04730168,-0.01738587,-0.41740125
234992,-0.38328326,-0.1297574,-0.99025464
235167,-0.23787099,-0.018907964,0.01801461
235312,-0.117484,-0.06932363,-0.89057386
235317,-1.1289797,-0.7246995,-2.0848684
235359,-0.016687706,0.023182638,0.0095342025
235573,-0.0191034,-0.00895904,-0.29987475
235689,0.0034243017,0.0015165396,-0.06419253
235823,-0.010748364,-0.03819806,-0.37755325
235906,0.0010808259,0.004065305,-0.25865567
236267,-0.22606727,-0.22208568,-3.405367
236520,-0.05975484,-0.07018335,-1.1301086
236633,-0.3160687,-0.23993945,-0.2850634
236727,-0.060537413,-0.055038333,-0.7049765
236754,-0.02856934,-0.026245818,-0.15081757
236878,-0.34853184,-0.15002137,-0.51618516
236972,-0.0026900023,0.0021776631,-0.18148783
237013,-0.05647028,-0.03906022,-0.10471733
237535,-0.005281478,-0.015871197,-0.24698426
237552,-0.56759846,0.0082188845,-0.28694153
237566,-0.06416735,-0.0725126,-0.621756
237619,-0.019867651,-0.018473163,-0.9388891
237710,-0.083252914,-0.046308205,-0.089261726
237920,-0.066381305,0.022739887,-0.2376912
238424,-0.06796682,-0.005115494,-0.013364151
238449,-0.034901887,-0.0067783296,-0.032145485
238503,-0.040847003,-0.0028881133,0.0084773
238777,-0.19770047,-0.38255754,-6.401055
238784,0.0038233772,-0.004398182,-0.18470122
238847,-0.045126155,-0.044617116,-0.57228565
238917,0.005177632,0.0076378584,0.023222428
238967,-0.027324978,-0.01847634,-0.10331033
239053,-0.06560807,-0.0031200647,-0.14401352
239241,-0.10173476,-0.010226905,-0.093565345
239243,-0.058958307,-0.044114396,-0.19360122
239476,-0.25800592,-0.21511292,-1.6549104
239756,-0.03337039,0.020593807,-0.07295683
239907,-0.04090616,-0.05356984,-0.094246864
240137,-0.14371401,-0.13027737,-0.7772018
240193,-0.14326984,-0.09984696,-0.90099984
240219,-0.018880788,-0.028758518,-0.14556827
240325,-0.042495616,-0.003973067,0.02919297
240560,-0.09687863,-0.021193683,-0.043584406
240697,-0.083630875,-0.03349541,-0.56312853
240867,-0.008740507,0.0016677454,-0.552186
241056,-0.11887318,-0.037532896,-0.014573693
241141,-0.026406221,-0.015514128,-0.06965652
241151,-0.13586095,-0.088450044,-0.059312463
241175,-0.4933511,-0.3968302,-1.4681176
241188,-0.035882175,-0.008337975,-0.17776057
241229,-0.35117507,-0.31108642,-2.6645489
241237,-0.14421225,-0.009465992,-0.01688993
241318,0.0003397502,0.0033141337,0.014792785
241349,-0.035159405,-0.02041895,-0.056342073
241546,-0.016877979,0.017626137,-0.0009570718
241675,-0.030837633,0.0074683055,0.025274128
241833,-0.035898183,-0.066631764,-0.84464204
242054,-0.45992708,-0.16527069,-0.30129182
242065,-0.00739716,0.014905706,0.07840301
242241,-0.013419598,-0.0069076717,-0.03956583
242831,0.0053726956,0.0089901425,0.021658283
243034,-0.056896545,-0.03060887,-0.10248096
243414,-0.044712357,-0.041300423,-0.17213692
243440,-0.005709894,-0.008277003,-0.19428088
243464,0.00063725933,-0.005007796,-0.1497294
243536,-0.04815388,-0.02326379,-0.042144433
243757,-0.0387145,-0.02407664,-0.24034613
244055,-0.13903652,-0.11529973,-2.514707
244104,-0.25215244,-0.17382145,-0.617628
244303,-0.085087955,-0.01286681,-0.0731971
244537,-0.08274022,-0.011135876,-0.17762372
244583,-0.05090329,-0.047291875,-0.19243136
244852,-0.009801205,-0.007765688,-0.15969726
244918,-0.119932294,-0.001499176,-0.1812368
244964,-0.19748122,-0.0032472014,-1.2444066
245189,-0.011927038,-0.017375678,-0.9681207
245237,-0.075175196,-0.049673527,-0.019732893
245326,-0.031925663,-0.004415281,0.0052238554
245374,-0.24774247,-0.18591404,-0.8323364
245394,-0.9789194,0.04260826,-1.0607989
245565,-0.011045195,-0.0026843175,0.0046845526
245651,-0.05983603,0.013879687,-0.2729415
245664,-0.00931789,-0.014193527,-0.5258894
245870,-1.0866812,-0.47213078,-1.8956642
245937,-0.018260635,-0.04226408,-0.64736617
246055,-0.1012885,-0.08229515,-0.2667173
246102,-0.10512303,-0.0011891425,0.031149745
246125,-0.0032727495,-0.005839795,-0.32333454
246235,-0.12711698,-0.02622807,-0.27374014
246242,-0.27729452,-0.09976137,-0.21530712
246382,-0.27153805,-0.29704702,-0.95125014
246543,-0.74183583,-0.24190438,-1.1118307
246903,-0.013879336,-0.018512933,-0.083025806
247188,-0.18428427,-0.0060195923,-0.27166903
247233,-0.060320526,-0.028677672,-0.24291201
247238,-0.038358882,-0.0029995441,-0.018042862
247382,nan,nan,nan
247482,-0.12104297,-0.055005908,-0.02947241
247695,-0.06565976,-0.008919895,0.11708036
247801,-0.05177939,-0.10479975,-0.3254946
247866,-0.058068976,-0.020935342,-0.045395583
248024,-0.0072439015,-0.016122252,-0.25172785
248061,-0.013045751,-0.009848684,-0.24088375
248083,-0.013899349,-0.007108815,-0.0065048262
248098,-0.019829378,-0.01646062,-0.0918816
248330,-0.012978941,-0.006881401,-0.029965833
248342,-0.032020308,-0.0063349903,-0.0013099834
248351,-0.0099900365,-0.010250986,-0.21401465
248374,-0.08688784,0.0066720843,0.017343491
248391,-0.04195881,-0.0091086775,-0.5218619
248460,-0.041883886,-0.016983092,-0.2892821
248554,-0.107972994,-0.034933984,-0.38146803
248733,-0.16313916,-0.030445755,-0.023663342
248763,-0.017631665,-0.066100106,-1.9874884
248840,-0.3467371,-0.2333219,-1.3299013
248877,-0.03912817,-0.009104028,-0.005560845
248937,-0.0022713616,-0.004833225,-0.1908826
248989,-0.11438653,-0.028783545,-0.0028021038
249082,-0.18030435,-0.25125495,-2.8322055
249213,-0.03687139,-0.027898848,-0.22805497
249220,-0.43727112,-0.080097795,-1.5905973
249383,-0.062203676,0.014007151,-0.106199205
249560,-0.105042174,-0.07516463,-0.23749694
249766,-0.0456841,-0.06857872,-0.62226295
250016,-0.31567764,-0.18132383,-0.32752413
250030,-0.021536695,-0.009004928,0.0011283793
250138,-0.028517619,-0.008539557,-0.33555183
250630,-0.007629499,-0.037273154,-0.74765784
250802,-0.10528365,-0.0932551,-0.1496275
250820,-0.13400963,-0.0070510507,-0.20234287
250904,-0.025001839,-0.028734192,-0.053725034
250917,-0.012993781,-0.0113149285,-0.040086854
251109,-0.0047128648,-0.00065060705,-0.10383665
251119,-0.3770722,-0.28084713,-3.1907325
251192,-0.03265328,-0.036598824,-0.23863897
251262,-0.26148653,-0.1908797,-2.0066605
251264,-0.007736683,0.0008655563,-0.15550822
251361,-0.12970977,-0.027531266,-0.027559102
251437,-0.29116178,-0.05939561,0.043949783
251439,-0.76518244,-0.24996758,-4.1039743
251625,-0.09984047,-0.028278202,-0.0829391
251654,-0.007402327,-0.023887772,-0.645952
251802,-0.11346671,-0.012169778,-0.26514852
251854,-0.06470533,-0.07194194,-0.37018135
252212,-0.24168834,-0.07565534,-0.08234978
252354,-0.058906734,0.027919292,-0.39581364
252519,nan,nan,nan
252529,-0.028692149,-0.019873224,-0.18540147
252534,-0.20213395,-0.21862304,-1.2549691
252706,-0.032143556,-0.02991891,-0.10938068
252726,-0.056726605,-0.055467688,-0.15997925
252743,-0.08673889,-0.037203655,-0.07611635
252756,-0.027421623,-0.016109884,-0.14871481
252821,-0.7102742,-0.3539071,-0.8837192
252872,-0.08259911,-0.0054827183,0.06178713
253407,0.015779749,0.00086437166,-0.34678775
253584,-0.35984075,-0.15248442,-0.74883974
253696,-0.0057249814,-0.0019801408,-0.24290513
253820,-0.026962802,0.003109008,-0.08733049
253958,-0.015853439,0.004613422,-0.23770331
254065,-0.0077821165,0.004594013,0.014044397
254123,-0.035097808,-0.011066653,-0.09270552
254219,-0.047144905,-0.016713172,0.004092321
254325,-0.0020801239,-0.009685218,0.034144413
254400,-0.016132146,0.00079198927,-0.051965214
254472,-0.21768764,-0.1314643,-0.86008906
254730,-0.17582367,-0.059345663,-0.06587714
254857,-0.09642689,-0.038787484,-0.13309352
254918,-0.0018857867,0.0019613057,-0.08904071
255236,-0.017188221,0.009147719,-0.19515476
255252,-0.023967072,0.013592839,-0.35353842
255308,-0.27579105,-0.122255206,-0.112486005
255346,-0.08281249,-0.07342753,-0.16574919
255409,-0.14242733,-0.06898224,-0.18717521
255474,-0.15399092,-0.05480537,-0.2005159
255680,-0.93159795,-0.77726436,-10.217582
255775,-0.07355487,-0.04868388,-0.17667666
256025,-0.03410968,-0.010349117,-0.3987486
256122,-0.067024656,-0.21030344,-4.8875465
256234,-0.45315737,-0.49739635,-3.7044835
256358,-0.029717885,-0.0063091367,0.009980977
256365,-0.022211492,-0.014424995,-0.43562222
256436,0.0055342093,0.010942377,-0.20067781
256705,-0.13610831,-0.123487025,-0.94411355
256876,-0.0059623867,-0.013622887,-0.37299132
256914,-0.018326849,-0.017849244,-0.14983574
256923,-0.028803304,-0.028317854,-0.10809407
257216,-0.004734494,0.016407527,-0.0770856
257245,-0.3539648,-0.25788844,-1.8314741
257246,-0.51009715,-0.2824812,-1.8699557
257277,-0.048031665,-0.0042963102,-0.051924005
257366,-0.09125179,-0.06794149,-0.4042501
257432,-0.016607564,-0.013530586,-0.1128849
257540,-0.030865282,-0.078551374,-1.6191754
257567,-0.062888674,-0.020374984,-0.058332503
257617,-0.31722802,-0.1415832,-0.35281646
257771,-0.054748267,-0.07616842,-0.41629982
257986,-0.20499802,0.017670155,-1.0009019
258054,-0.00522203,0.019743524,-0.090811655
258091,-0.45292437,-0.21508265,-0.82752585
258279,-0.15434676,-0.012909412,-0.3999036
258333,-0.008105829,0.0003950596,-0.08934064
258401,-0.36825955,-0.040512443,-0.81741345
258488,-0.012795068,0.0048920363,-0.08156835
258523,-0.047242172,-0.028242998,-0.036971062
258703,-0.14986771,-0.105338514,-0.12532485
258714,-0.08984424,0.010746583,-0.041360036
258949,-0.64021933,-0.6106651,-2.7600381
259001,-0.1933384,-0.10428655,-0.07594097
259007,-0.4734043,-0.23692262,-0.59441924
259125,-0.34638518,-0.13018644,-0.67865694
259300,-0.19005412,-0.12869942,-0.5018827
259322,-0.032712802,-0.038594946,-0.27447897
259475,-0.10950445,-0.025635123,-0.11568725
259547,-0.056789488,-0.02014722,-0.008851737
259578,-0.16905636,0.040227175,-0.7805129
259857,0.008815527,0.0068958253,-0.06630275
260029,-0.06123501,-0.02251181,0.037571102
260138,-0.04222603,-0.0044574514,-0.0025008172
260195,-0.07705848,-0.0327622,-0.1621092
260529,-0.03736336,-0.08377848,-1.4187177
260554,-0.014734365,-0.0057062283,-0.069891185
260601,-0.05862593,-0.03179039,-0.0793097
260725,-0.02341646,-0.070979714,-1.8675385
260845,-0.14614478,-0.07264227,-0.17091548
261071,-0.062529184,-0.031149909,-0.60875964
261239,-0.32952487,-0.1798166,-0.691813
261368,-0.037839226,5.5134296e-06,0.010068707
261714,-0.030009478,-0.03262467,-0.11890137
262312,-0.16417114,-0.058546722,-0.05992472
262481,-0.023696959,-0.025104836,-0.21845393
262489,-0.026671808,-0.0017606169,-0.0191167
262773,-0.25536305,-0.05466193,-0.17449057
262814,-0.016374923,-0.025646903,-0.7506213
262819,-0.014022287,0.001941286,0.023118306
262865,-8.0574304e-05,0.0041518807,0.015098855
262949,0.010388836,-0.0022640824,-0.31917983
263072,-0.018565848,-0.0052277446,-0.2017641
263140,-0.30447015,-0.17373347,-0.9946977
263208,-0.20458038,-0.11764243,-0.23201698
263388,0.0018505268,0.003836941,0.015554961
263537,-0.05165248,-0.013267137,-0.018413365
263797,-0.067595825,-0.013641909,-0.56007195
263995,-0.053950094,-0.020545185,-0.18226066
264045,-0.004234249,-0.009168496,-0.09067819
264258,0.000100798905,7.459195e-05,-0.00064430665
264439,-0.43366027,-0.3621099,-3.9392462
264455,-0.029769897,-0.033883363,-0.14922932
264476,-0.025468946,-0.10993663,-3.1166396
264584,-0.06347962,-0.023987472,-0.061672777
264672,-0.06392318,-0.008414701,0.025430143
264783,-0.073205724,-0.0609515,-0.079738975
264837,-0.083146155,-0.050091147,-0.11088845
264887,-0.302167,-0.2703004,-2.4107788
264894,-0.09525564,-0.029984728,-0.076566756
265012,-0.010968991,-0.02158017,-0.38600767
265025,-0.04495512,-0.015212163,-0.030725121
265172,-0.23315895,0.037059546,-0.5917355
265406,-0.03158641,-0.0106006935,-0.026054002
265437,-0.1943354,-0.105410635,-0.4241323
265711,-0.4213999,-0.21651185,-3.4329672
265781,-0.78138846,-0.9993212,-13.963781
265869,-0.19536361,-0.19235799,-1.3254505
265884,-0.25863495,-0.20414364,-1.06987
265980,-0.13755757,-0.24559352,-6.5754704
265990,-0.034008756,-0.006239347,-0.012785234
266101,-0.031906098,-0.004986018,-0.21865298
266158,-0.0017025247,0.0024803914,0.014818642
266205,-0.023693278,-0.009902954,-0.040628314
266331,-0.7182646,-0.4979651,-3.8930206
266357,-0.024753064,-0.00806886,0.032119736
266463,-0.13253266,-0.057777435,-1.0478816
266474,-0.05709976,-0.029382527,-0.18175453
266626,-0.101975456,-0.04794851,-0.09535578
267103,-0.021055236,-0.019055948,-0.030808374
267175,-0.012698814,-0.027488127,-0.861073
267195,-0.014108092,0.00042679906,0.01746983
267317,-0.0056880713,0.013384864,0.07236099
267370,0.0102914125,0.008608133,-0.23029211
267893,-0.0063074715,0.00097197667,0.021687236
267895,-0.042353913,-0.004714921,-0.08212356
267928,-0.16902693,-0.06296772,-0.23292539
267957,-0.012414016,0.0039596558,0.021719404
267960,-0.0053661987,0.0076493844,-0.21784246
267970,-0.0037372261,0.0041866004,-0.21718147
268017,-0.026977219,-0.010864213,0.054920018
268372,-0.013609637,-0.008386284,-0.22938287
268603,-0.44375807,-0.48970425,-4.099609
268649,-0.5519562,-0.122686625,-0.26903057
268715,-0.22544321,-0.06611675,-0.16055006
269078,-0.021119274,-0.031354226,-0.07685258
269207,-0.070755176,-0.020214394,-0.040253818
269358,-0.01972732,-0.04498732,-1.6295836
269498,-0.0026114434,0.0056786686,0.029629588
269546,-0.07337757,-0.22807667,-5.543691
269873,-0.44630998,-0.19958419,-0.23847139
270128,-0.049543917,-0.021218076,-0.14931996
270175,-0.08130941,0.01359424,-0.17129982
270226,-0.046090014,-0.010746807,-0.15681851
270289,-0.012848541,0.003262192,-0.26667017
270374,-0.118393004,-0.041344136,-0.17836922
270532,-0.054930538,-0.054375067,-0.29374468
270589,-0.033135507,-0.035260648,-0.057016283
270771,-0.00414937,-0.016425442,-0.14179975
270868,-0.026096495,-0.0063475,-0.016703114
271028,-0.045148104,-0.015337229,-0.013543367
271138,-0.017559297,-0.013767045,-0.060106613
271178,-0.027520433,-0.016633525,-0.088671476
271282,-0.1684345,-0.15604389,-1.1791604
271321,-0.05262422,-0.014563382,-0.028473943
271366,-0.025569715,-0.010299474,-0.325026
271388,0.0016878545,-0.0073056966,-0.41333902
271775,-0.008236945,-0.0054098815,-0.22295198
271834,-0.009056516,-0.0030842125,-0.057112172
271904,-0.021415621,-0.00048464537,-0.003713876
272178,-0.010235839,-0.010383461,-0.10888523
272194,-0.03366548,-0.026612759,-0.18130687
272208,-0.038861826,0.02504921,-0.31838757
272229,-0.009500131,0.00067351013,-0.055151872
272253,-0.038552318,-0.016342461,-0.050582215
272289,-0.084422976,-0.03938304,-0.45922673
272442,-0.054475665,-0.05894722,-0.2980023
272502,-0.324026,0.009365439,-0.3441143
272706,-0.030367952,-0.008216314,-0.03275332
273090,-0.03581661,-0.019321568,-0.09676809
273194,-0.10544866,-0.018413603,-0.008199155
273227,-0.014347866,-0.00094626844,-0.061619274
